num, columnes, score
11,hepato ausc_resp tachypnea odynophagia headache_first lymph_first conjuntivitis crackles disfonia_first flu_binary sex final_diagnosis_code,0.8266307505130809
11,inflam_periferic gi_first dermatologic odynophagia resp smokers_home crup neuro irritability headache_first disfonia_first final_diagnosis_code,0.7666611401280997
11,dermatologic headache_first lymph_first gi_first nasal_first conjuntivitis disfonia_first nasal_congestion sex school_confirmed artritis final_diagnosis_code,0.8334320447032925
11,highest_fever headache shock crackles smokers_home irritability wheezing shock_first school_symptoms lymph_first hepato final_diagnosis_code,0.6990059251498829
11,sympt_epi home_confirmed final_diagnosis_code sex ct2 wheezing crup lymph_first taste_first nasal_congestion abdominal_pain final_diagnosis_code,0.7003692732904208
11,school_symptoms crackles final_diagnosis_code ocular_pain nasal_first dysphonia fatiga spleno_first flu_binary crup abdominal_pain final_diagnosis_code,0.7405958548847432
11,school_confirmed hemorr_first crup sex gi_symptoms neuro_first mialgies resp crackles wheezing artralgies final_diagnosis_code,0.6956850632555246
11,dysphonia mialgies symptoms_binary dyarrea hepato artralgies tachypnea flu_binary dolor_toracic disfonia_first sex final_diagnosis_code,0.7794762198547082
11,mialgies disfonia_first gi_first headache_first wheezing sympt_epi school_symptoms ct2 dermatologic ausc_resp nasal_congestion final_diagnosis_code,0.7672133568683156
11,tachypnea gi_first headache_first gi_symptoms symptoms_binary dyarrea resp nuchal_stiffness disfonia_first flu_binary shock_first final_diagnosis_code,0.7775891317267162
11,inflam_periferic conjuntivitis taste_first headache wheezing tachypnea nasal_congestion smokers_home shock_first odynophagia resp final_diagnosis_code,0.7568569314669195
11,inflam_periferic sex final_diagnosis_code odynophagia abdominal_pain mialgies crackles conjuntivitis dermatologic neuro lymph_first final_diagnosis_code,0.7026674005894775
11,conjuntivitis abdominal_pain peripheral_paralysis odynophagia crackles neuro headache_first ct2 gi_symptoms sympt_epi artralgies final_diagnosis_code,0.7284773329149553
11,artralgies crup ocular_pain spleno_first tos flu_binary lymph_first odynophagia gi_symptoms symptoms_binary artritis final_diagnosis_code,0.7937378602601645
11,home_confirmed final_diagnosis_code artralgies abdominal_pain shock_first fever wheezing dermatologic headache_first neuro highest_fever final_diagnosis_code,0.6599873893840468
11,crup_first artritis sympt_epi hepato artralgies hemorr_first fever final_diagnosis_code conjuntivitis nasal_congestion ausc_resp final_diagnosis_code,0.7441417907390102
11,nuchal_stiffness hepato shock_first nasal_first dysphonia flu_binary headache_first inflam_periferic irritability smokers_home ct2 final_diagnosis_code,0.6383584785678448
11,mialgies dermatologic flu_binary artralgies fatiga conjuntivitis dolor_toracic abdominal_pain nasal_first final_diagnosis_code ocular_pain final_diagnosis_code,0.6752035646252549
11,school_confirmed hepato_first sympt_epi spleno_first gi_first taste_first sex neuro flu_binary inflam_periferic fever final_diagnosis_code,0.8211969230407096
11,spleno_first school_confirmed dyarrea tachypnea taste_first fatiga highest_fever peripheral_paralysis gi_first neuro headache final_diagnosis_code,0.7222116804349206
11,gi_first hepato_first dolor_toracic sympt_epi hemorrhagies final_diagnosis_code flu_binary spleno_first artritis tos crup final_diagnosis_code,0.8189219622987661
11,crackles hepato_first mialgies flu_binary odynophagia highest_fever headache_first dermatologic fever headache shock_first final_diagnosis_code,0.7807467695163477
11,school_confirmed dermatologic crup_first nuchal_stiffness flu_binary ct2 artralgies ausc_resp sex irritability shock final_diagnosis_code,0.6858806364117463
11,symptoms_binary nasal_congestion highest_fever nasal_first final_diagnosis_code ausc_resp dermatologic gi_first lymph_first abdominal_pain nuchal_stiffness final_diagnosis_code,0.6287285796388072
11,ausc_resp flu_binary final_diagnosis_code shock_first odynophagia taste_first nasal_first highest_fever dysphonia ocular_pain dyarrea final_diagnosis_code,0.5830644274200533
11,highest_fever crup taste_first crup_first final_diagnosis_code neuro shock dolor_toracic inflam_periferic ct2 shock_first final_diagnosis_code,0.6414892702771019
11,hemorr_first hemorrhagies crackles fever headache gi_symptoms taste_first disfonia_first final_diagnosis_code tachypnea neuro_first final_diagnosis_code,0.6777648910092395
11,home_confirmed wheezing fever sympt_epi neuro shock_first peripheral_paralysis ausc_resp nasal_first neuro_first artralgies final_diagnosis_code,0.7734322542662789
11,crackles flu_binary disfonia_first nuchal_stiffness taste_first gi_first crup highest_fever spleno_first artritis hemorrhagies final_diagnosis_code,0.7540934550700987
11,peripheral_paralysis tos final_diagnosis_code nasal_congestion artritis school_confirmed artralgies gi_symptoms irritability odynophagia resp final_diagnosis_code,0.6614461300582519
11,mialgies ct2 symptoms_binary headache conjuntivitis fatiga crup_first lymph_first neuro nasal_congestion dysphonia final_diagnosis_code,0.7902247509556437
11,tos mialgies tachypnea shock_first odynophagia crup_first dyarrea ct2 taste_first dolor_toracic gi_first final_diagnosis_code,0.7088548357638613
11,conjuntivitis neuro shock headache smokers_home crup nasal_first lymph_first mialgies ocular_pain dolor_toracic final_diagnosis_code,0.7252510555126089
11,hepato flu_binary gi_first disfonia_first hepato_first dermatologic mialgies nasal_congestion headache wheezing hemorrhagies final_diagnosis_code,0.8219051447504739
11,ct2 dysphonia crup_first shock_first taste_first school_symptoms sex ocular_pain neuro_first lymph_first neuro final_diagnosis_code,0.7422536259482332
11,fever peripheral_paralysis dyarrea symptoms_binary hemorr_first taste_first odynophagia headache inflam_periferic irritability home_confirmed final_diagnosis_code,0.6400152060300225
11,sympt_epi peripheral_paralysis gi_symptoms tos taste_first crup_first symptoms_binary nasal_first neuro_first crackles dolor_toracic final_diagnosis_code,0.6833197732396866
11,gi_first inflam_periferic neuro headache shock_first wheezing dermatologic final_diagnosis_code taste_first tachypnea flu_binary final_diagnosis_code,0.6801404845652966
11,nasal_first dolor_toracic ct2 fever abdominal_pain dysphonia gi_first spleno_first sympt_epi ausc_resp symptoms_binary final_diagnosis_code,0.7715231373163943
11,hemorr_first nasal_congestion nuchal_stiffness school_symptoms gi_first ausc_resp dermatologic headache_first fatiga nasal_first sex final_diagnosis_code,0.6661641793207289
11,tachypnea ausc_resp artritis school_symptoms peripheral_paralysis fever tos dysphonia nasal_first nuchal_stiffness shock final_diagnosis_code,0.8214488513809649
11,crackles neuro highest_fever dermatologic school_confirmed nasal_congestion artralgies sympt_epi disfonia_first wheezing dyarrea final_diagnosis_code,0.7566005650076167
11,ct2 flu_binary hepato_first ausc_resp hemorr_first taste_first resp sympt_epi spleno_first highest_fever school_symptoms final_diagnosis_code,0.8234545253345492
12,inflam_periferic fever resp home_confirmed mialgies ct2 ausc_resp taste_first fatiga headache_first shock lymph_first final_diagnosis_code,0.7487831789846944
12,neuro headache_first abdominal_pain crup_first artralgies mialgies nasal_congestion wheezing headache ausc_resp nuchal_stiffness final_diagnosis_code final_diagnosis_code,0.7292024611682106
12,disfonia_first nuchal_stiffness spleno_first hepato peripheral_paralysis ausc_resp resp fever symptoms_binary dolor_toracic headache_first abdominal_pain final_diagnosis_code,0.802996607809244
12,dermatologic hepato final_diagnosis_code peripheral_paralysis nasal_congestion shock lymph_first tos fatiga mialgies taste_first hemorrhagies final_diagnosis_code,0.6974246660495851
12,crackles fatiga sex disfonia_first spleno_first artralgies crup_first school_symptoms ct2 hepato hepato_first ausc_resp final_diagnosis_code,0.8109740914097618
12,ocular_pain final_diagnosis_code nuchal_stiffness artralgies school_symptoms headache dolor_toracic smokers_home sex abdominal_pain disfonia_first home_confirmed final_diagnosis_code,0.6207666045610675
12,crup dysphonia conjuntivitis nasal_congestion artritis symptoms_binary artralgies fever abdominal_pain dermatologic nasal_first school_confirmed final_diagnosis_code,0.7907840554934157
12,highest_fever dyarrea home_confirmed hepato nasal_first dolor_toracic nasal_congestion hepato_first neuro_first ausc_resp smokers_home gi_first final_diagnosis_code,0.7311023999211739
12,odynophagia lymph_first dolor_toracic mialgies dysphonia dyarrea dermatologic hepato_first artralgies final_diagnosis_code tachypnea taste_first final_diagnosis_code,0.7467885863726499
12,nasal_first artritis mialgies crup disfonia_first crup_first hemorrhagies ausc_resp fever neuro irritability tos final_diagnosis_code,0.7561318328653486
12,gi_symptoms sex fever crup_first mialgies disfonia_first ausc_resp highest_fever headache dysphonia crup spleno_first final_diagnosis_code,0.7729929602631056
12,dysphonia highest_fever hepato gi_first artritis neuro_first conjuntivitis dyarrea wheezing ausc_resp shock_first disfonia_first final_diagnosis_code,0.7443971319021945
12,hemorrhagies ct2 sex gi_symptoms crackles nasal_first school_symptoms taste_first artritis final_diagnosis_code shock crup_first final_diagnosis_code,0.7421838722059267
12,ausc_resp artritis hepato_first lymph_first shock hemorr_first inflam_periferic highest_fever symptoms_binary gi_first nuchal_stiffness fatiga final_diagnosis_code,0.6634449426363168
12,lymph_first symptoms_binary mialgies highest_fever school_confirmed crackles headache wheezing gi_symptoms school_symptoms disfonia_first dyarrea final_diagnosis_code,0.8023064580960355
12,smokers_home headache_first odynophagia fatiga irritability ocular_pain headache wheezing crup school_confirmed highest_fever lymph_first final_diagnosis_code,0.751924034292872
12,irritability highest_fever school_confirmed crup_first hemorrhagies ct2 dysphonia disfonia_first hepato tachypnea nasal_first sex final_diagnosis_code,0.7074745537184146
12,ausc_resp crackles inflam_periferic resp neuro_first sex fatiga final_diagnosis_code conjuntivitis headache_first lymph_first highest_fever final_diagnosis_code,0.6978038290279694
12,lymph_first dolor_toracic conjuntivitis peripheral_paralysis nasal_congestion sympt_epi school_confirmed school_symptoms neuro_first shock_first fatiga shock final_diagnosis_code,0.7054447787988105
12,irritability neuro hepato_first artralgies school_confirmed neuro_first inflam_periferic odynophagia fever hemorr_first nuchal_stiffness nasal_congestion final_diagnosis_code,0.6664193287559718
12,shock neuro_first hemorr_first resp dyarrea spleno_first wheezing mialgies headache lymph_first odynophagia abdominal_pain final_diagnosis_code,0.7522309407157033
12,smokers_home mialgies taste_first hepato_first ct2 ausc_resp school_confirmed headache_first hepato fatiga sympt_epi highest_fever final_diagnosis_code,0.7464162193667433
12,lymph_first dyarrea irritability sex neuro_first nasal_first headache peripheral_paralysis fatiga dolor_toracic conjuntivitis ct2 final_diagnosis_code,0.5833918183293881
12,dolor_toracic gi_symptoms artralgies disfonia_first inflam_periferic spleno_first odynophagia dysphonia gi_first crup_first hepato_first school_confirmed final_diagnosis_code,0.8157783801470421
12,artritis artralgies smokers_home inflam_periferic crackles hemorr_first mialgies crup_first taste_first spleno_first nasal_congestion highest_fever final_diagnosis_code,0.6171373149290152
12,gi_symptoms mialgies fatiga hepato shock_first hemorr_first home_confirmed dysphonia nasal_first symptoms_binary disfonia_first artralgies final_diagnosis_code,0.7690970915722737
12,headache_first peripheral_paralysis hepato gi_first resp wheezing tos gi_symptoms nasal_first headache neuro_first fever final_diagnosis_code,0.8096283066604892
12,wheezing sympt_epi dermatologic artritis fever symptoms_binary home_confirmed peripheral_paralysis school_confirmed headache_first nasal_first disfonia_first final_diagnosis_code,0.8867664683582961
12,peripheral_paralysis crup flu_binary crackles irritability hepato_first artralgies school_symptoms tos home_confirmed crup_first dysphonia final_diagnosis_code,0.7603259146343206
12,nasal_congestion shock smokers_home final_diagnosis_code school_symptoms nuchal_stiffness tachypnea gi_first conjuntivitis hepato_first highest_fever fever final_diagnosis_code,0.7072317125677792
12,ocular_pain peripheral_paralysis resp dermatologic dolor_toracic nasal_congestion gi_first conjuntivitis ct2 flu_binary dysphonia neuro_first final_diagnosis_code,0.7274277777901366
12,disfonia_first artralgies lymph_first nasal_congestion neuro resp flu_binary abdominal_pain crackles dysphonia taste_first nuchal_stiffness final_diagnosis_code,0.7849975008633384
12,neuro_first sex peripheral_paralysis lymph_first flu_binary dolor_toracic nasal_first ausc_resp gi_first neuro irritability highest_fever final_diagnosis_code,0.5643498869924362
12,sex peripheral_paralysis spleno_first artritis headache_first shock_first nuchal_stiffness home_confirmed nasal_first neuro crackles dyarrea final_diagnosis_code,0.7043699019680602
12,nuchal_stiffness conjuntivitis fever hepato_first crup_first home_confirmed sex nasal_first taste_first nasal_congestion headache_first symptoms_binary final_diagnosis_code,0.8932052205139265
12,dysphonia fatiga shock_first fever dolor_toracic sympt_epi headache neuro headache_first nuchal_stiffness nasal_first inflam_periferic final_diagnosis_code,0.7169700984086252
12,hemorrhagies sex gi_first shock_first crup neuro_first headache_first crup_first headache final_diagnosis_code artralgies tos final_diagnosis_code,0.6198711064507598
12,crackles gi_first symptoms_binary hemorr_first smokers_home nuchal_stiffness hepato_first ausc_resp dysphonia shock_first artralgies odynophagia final_diagnosis_code,0.7255188140529849
12,final_diagnosis_code artralgies highest_fever dermatologic hepato_first peripheral_paralysis tachypnea headache_first shock inflam_periferic tos hepato final_diagnosis_code,0.6889667495732469
12,hepato symptoms_binary conjuntivitis fever smokers_home school_symptoms headache_first wheezing school_confirmed gi_first mialgies dolor_toracic final_diagnosis_code,0.7504944145483461
12,school_confirmed crackles shock lymph_first sex hemorr_first flu_binary ocular_pain disfonia_first neuro_first neuro highest_fever final_diagnosis_code,0.758830654974352
12,shock headache inflam_periferic lymph_first peripheral_paralysis irritability smokers_home gi_symptoms dysphonia headache_first hemorr_first ct2 final_diagnosis_code,0.629987145593814
12,artritis odynophagia peripheral_paralysis hepato flu_binary smokers_home disfonia_first sex school_confirmed ausc_resp crup_first artralgies final_diagnosis_code,0.7051899794253512
12,odynophagia taste_first school_symptoms spleno_first hepato_first fever hepato headache_first lymph_first irritability shock nasal_congestion final_diagnosis_code,0.794888152243739
12,sex resp ausc_resp gi_symptoms hepato_first tos hemorr_first mialgies fever dyarrea spleno_first inflam_periferic final_diagnosis_code,0.7631585855069869
12,gi_symptoms inflam_periferic sympt_epi sex dolor_toracic neuro_first nasal_congestion lymph_first hemorrhagies abdominal_pain school_confirmed symptoms_binary final_diagnosis_code,0.6714135868973353
12,sympt_epi inflam_periferic shock tachypnea neuro_first dyarrea dysphonia hemorrhagies artralgies fever dermatologic neuro final_diagnosis_code,0.7903319725694379
12,odynophagia tos abdominal_pain crup school_symptoms symptoms_binary school_confirmed sympt_epi crup_first nasal_first dermatologic headache final_diagnosis_code,0.7758167024850116
12,dyarrea dysphonia shock fever gi_symptoms school_confirmed symptoms_binary crackles disfonia_first home_confirmed sympt_epi neuro_first final_diagnosis_code,0.8658175554490213
12,artritis dysphonia odynophagia smokers_home ausc_resp fever artralgies neuro abdominal_pain school_confirmed dolor_toracic tachypnea final_diagnosis_code,0.6994175242897528
12,sympt_epi shock_first neuro_first mialgies dermatologic shock symptoms_binary resp abdominal_pain crup_first taste_first hepato final_diagnosis_code,0.7314879903809675
12,tos gi_first school_confirmed flu_binary dermatologic taste_first ausc_resp dolor_toracic final_diagnosis_code nasal_first crup_first sex final_diagnosis_code,0.6805208224768486
12,conjuntivitis disfonia_first dolor_toracic neuro_first fever peripheral_paralysis dyarrea mialgies odynophagia tachypnea ocular_pain wheezing final_diagnosis_code,0.7512755429188019
12,sex ocular_pain abdominal_pain gi_first peripheral_paralysis dolor_toracic artralgies crup hepato headache hemorr_first hemorrhagies final_diagnosis_code,0.6233787894140932
12,neuro hemorrhagies ct2 irritability gi_first hepato_first nasal_first fever shock_first dermatologic school_confirmed nasal_congestion final_diagnosis_code,0.714179309515975
12,spleno_first crackles home_confirmed disfonia_first dyarrea lymph_first fatiga tos school_confirmed peripheral_paralysis neuro tachypnea final_diagnosis_code,0.827257951616883
12,irritability ocular_pain ct2 nasal_congestion flu_binary peripheral_paralysis conjuntivitis neuro disfonia_first dolor_toracic sympt_epi gi_symptoms final_diagnosis_code,0.7114945288066808
12,neuro_first dysphonia ocular_pain fatiga ausc_resp nasal_first gi_symptoms dyarrea crackles sex spleno_first dermatologic final_diagnosis_code,0.7367573782931972
12,artritis gi_first shock odynophagia inflam_periferic mialgies ct2 artralgies resp headache spleno_first dolor_toracic final_diagnosis_code,0.7949089802167512
12,tachypnea ausc_resp hemorrhagies odynophagia crup gi_first artritis sympt_epi ct2 nasal_first neuro_first fever final_diagnosis_code,0.7594447249388707
12,gi_symptoms headache_first neuro_first crup ausc_resp final_diagnosis_code odynophagia school_confirmed artralgies hemorrhagies irritability nasal_first final_diagnosis_code,0.647092633636928
12,nuchal_stiffness ocular_pain neuro dermatologic shock disfonia_first tachypnea sympt_epi nasal_congestion school_confirmed school_symptoms gi_first final_diagnosis_code,0.7623147838281213
12,inflam_periferic headache_first conjuntivitis gi_symptoms tos final_diagnosis_code dermatologic sex neuro_first hepato hemorr_first nuchal_stiffness final_diagnosis_code,0.6217385192350829
12,fatiga nasal_congestion resp ocular_pain ausc_resp hepato spleno_first lymph_first tachypnea tos dyarrea neuro final_diagnosis_code,0.7879052779891075
12,dysphonia ct2 taste_first mialgies flu_binary dyarrea resp irritability dolor_toracic hemorrhagies tachypnea neuro final_diagnosis_code,0.7594096467486167
12,ocular_pain neuro_first dysphonia nasal_first odynophagia abdominal_pain gi_first ct2 hepato_first tachypnea headache hemorrhagies final_diagnosis_code,0.7244099690597303
12,neuro_first disfonia_first highest_fever irritability crackles fatiga gi_first shock_first peripheral_paralysis smokers_home headache_first school_confirmed final_diagnosis_code,0.6073249607889613
12,neuro_first ocular_pain dolor_toracic school_symptoms fever dermatologic irritability flu_binary fatiga wheezing shock neuro final_diagnosis_code,0.8062877521623222
12,shock nasal_first gi_first school_symptoms headache_first conjuntivitis dermatologic dyarrea irritability spleno_first crup odynophagia final_diagnosis_code,0.7958075076157132
12,ocular_pain nasal_congestion fatiga dermatologic nuchal_stiffness tachypnea tos abdominal_pain shock hemorr_first lymph_first sympt_epi final_diagnosis_code,0.6908509948043532
12,gi_symptoms neuro crup_first artritis symptoms_binary hemorrhagies spleno_first mialgies dolor_toracic sympt_epi shock hemorr_first final_diagnosis_code,0.878105296878614
12,final_diagnosis_code nuchal_stiffness symptoms_binary ct2 ausc_resp dysphonia wheezing mialgies neuro_first dolor_toracic nasal_first artritis final_diagnosis_code,0.7977834932573283
12,crackles odynophagia fever ausc_resp irritability gi_symptoms peripheral_paralysis artritis smokers_home abdominal_pain fatiga dysphonia final_diagnosis_code,0.7799422062626923
12,disfonia_first sex abdominal_pain tos peripheral_paralysis headache_first fatiga sympt_epi shock odynophagia nuchal_stiffness highest_fever final_diagnosis_code,0.6646240596558376
12,fatiga peripheral_paralysis inflam_periferic dolor_toracic spleno_first irritability symptoms_binary neuro_first gi_first final_diagnosis_code sex neuro final_diagnosis_code,0.6441044477208714
12,disfonia_first taste_first ct2 gi_symptoms fatiga dolor_toracic highest_fever crup_first flu_binary shock_first dyarrea gi_first final_diagnosis_code,0.6916160256448921
12,headache final_diagnosis_code ausc_resp crup_first symptoms_binary tachypnea gi_first inflam_periferic peripheral_paralysis dyarrea ct2 disfonia_first final_diagnosis_code,0.6571994760790622
12,crup_first school_symptoms headache hepato_first nuchal_stiffness ct2 neuro final_diagnosis_code shock hemorrhagies peripheral_paralysis school_confirmed final_diagnosis_code,0.7602720621729875
12,crup_first fatiga artralgies crackles headache_first school_symptoms ausc_resp resp conjuntivitis smokers_home neuro odynophagia final_diagnosis_code,0.8083584865849752
12,fatiga hepato sympt_epi irritability taste_first abdominal_pain ocular_pain school_symptoms symptoms_binary conjuntivitis neuro sex final_diagnosis_code,0.7945378286157422
12,nuchal_stiffness hepato shock_first wheezing school_symptoms dyarrea nasal_first tachypnea hemorrhagies neuro_first smokers_home fatiga final_diagnosis_code,0.6536372940719496
12,artralgies tos hemorrhagies hepato dermatologic sex disfonia_first crup crackles peripheral_paralysis taste_first nuchal_stiffness final_diagnosis_code,0.811717063065896
12,gi_symptoms resp hemorrhagies sex crup ct2 headache_first artritis spleno_first symptoms_binary tachypnea disfonia_first final_diagnosis_code,0.8372093395956679
12,fever artritis headache disfonia_first resp hemorrhagies neuro nasal_first headache_first nasal_congestion shock highest_fever final_diagnosis_code,0.8289018969821785
12,shock_first smokers_home mialgies spleno_first school_symptoms fever nasal_congestion ausc_resp dysphonia resp artralgies gi_first final_diagnosis_code,0.6856083399890729
12,shock_first lymph_first resp headache_first nasal_congestion artralgies dysphonia dolor_toracic shock conjuntivitis taste_first flu_binary final_diagnosis_code,0.6869973782341123
12,hemorr_first irritability abdominal_pain resp flu_binary fatiga smokers_home nasal_first wheezing dolor_toracic peripheral_paralysis fever final_diagnosis_code,0.6340403097505486
12,abdominal_pain tachypnea highest_fever inflam_periferic shock home_confirmed school_symptoms ocular_pain peripheral_paralysis sympt_epi hepato mialgies final_diagnosis_code,0.6715550225218057
12,wheezing sympt_epi headache spleno_first ct2 ocular_pain disfonia_first school_confirmed smokers_home crackles hepato gi_first final_diagnosis_code,0.8119582408431282
12,sex fever school_symptoms smokers_home dyarrea hepato_first gi_first ausc_resp lymph_first fatiga headache dermatologic final_diagnosis_code,0.7553204121240409
12,taste_first crup hemorr_first gi_first flu_binary abdominal_pain tos gi_symptoms inflam_periferic peripheral_paralysis sympt_epi dermatologic final_diagnosis_code,0.7854755895178447
12,hepato gi_symptoms lymph_first nasal_first neuro fatiga crup_first mialgies ct2 nuchal_stiffness crup dyarrea final_diagnosis_code,0.6970444215582365
12,ct2 conjuntivitis dyarrea crackles peripheral_paralysis hemorr_first home_confirmed sex mialgies hemorrhagies dolor_toracic neuro final_diagnosis_code,0.6818802450627394
12,spleno_first crup headache odynophagia inflam_periferic resp nasal_congestion symptoms_binary smokers_home tachypnea hemorrhagies shock final_diagnosis_code,0.8245683323953785
12,odynophagia dyarrea nasal_congestion home_confirmed irritability artritis sex hemorrhagies shock disfonia_first wheezing inflam_periferic final_diagnosis_code,0.7765638814336161
12,nuchal_stiffness sex headache conjuntivitis headache_first hemorr_first gi_first resp fatiga flu_binary ausc_resp crup_first final_diagnosis_code,0.682584979143842
12,shock_first peripheral_paralysis ocular_pain hemorr_first gi_first resp gi_symptoms lymph_first dysphonia school_symptoms nasal_first shock final_diagnosis_code,0.655927094279238
12,nasal_congestion school_symptoms tos flu_binary artralgies fever dysphonia ausc_resp neuro inflam_periferic hepato school_confirmed final_diagnosis_code,0.7289991055346128
12,final_diagnosis_code crup sex ocular_pain highest_fever neuro nasal_congestion nasal_first gi_symptoms spleno_first fever ct2 final_diagnosis_code,0.6975249929615082
12,conjuntivitis flu_binary disfonia_first home_confirmed resp artritis taste_first sympt_epi hepato_first crup school_confirmed lymph_first final_diagnosis_code,0.8735815939279437
12,symptoms_binary headache crackles school_confirmed conjuntivitis lymph_first sympt_epi school_symptoms dyarrea gi_first wheezing dysphonia final_diagnosis_code,0.8771999816897931
12,spleno_first nuchal_stiffness ausc_resp home_confirmed symptoms_binary odynophagia crup_first crup shock_first inflam_periferic mialgies dyarrea final_diagnosis_code,0.6987232343270006
12,irritability hemorrhagies mialgies spleno_first school_confirmed taste_first abdominal_pain ct2 artritis wheezing resp headache final_diagnosis_code,0.786805690218524
12,hemorr_first crup_first abdominal_pain shock_first tos resp dyarrea dermatologic disfonia_first irritability flu_binary shock final_diagnosis_code,0.6808483657095977
12,dolor_toracic symptoms_binary dyarrea crup_first nasal_congestion disfonia_first mialgies school_confirmed dermatologic hepato abdominal_pain home_confirmed final_diagnosis_code,0.7513944494553348
12,tachypnea symptoms_binary nasal_first dermatologic peripheral_paralysis gi_symptoms headache fatiga crup_first ausc_resp hemorr_first crup final_diagnosis_code,0.7216698523512635
12,hemorrhagies lymph_first nasal_congestion shock_first crup_first mialgies abdominal_pain crup shock home_confirmed spleno_first gi_symptoms final_diagnosis_code,0.7664288329133916
12,nuchal_stiffness tos symptoms_binary school_symptoms sympt_epi shock_first disfonia_first inflam_periferic artralgies wheezing ausc_resp dysphonia final_diagnosis_code,0.7600386178321814
12,highest_fever crackles smokers_home hemorrhagies symptoms_binary tos neuro_first sex tachypnea crup nuchal_stiffness wheezing final_diagnosis_code,0.7736092826637713
12,ausc_resp taste_first nuchal_stiffness resp hepato_first spleno_first fatiga nasal_first peripheral_paralysis crup_first sympt_epi ocular_pain final_diagnosis_code,0.8249451325738811
12,headache_first dolor_toracic dysphonia taste_first crup home_confirmed abdominal_pain nasal_congestion symptoms_binary artralgies fatiga conjuntivitis final_diagnosis_code,0.7023709429593931
12,dyarrea dolor_toracic hepato neuro_first wheezing school_symptoms lymph_first irritability odynophagia headache_first sympt_epi nuchal_stiffness final_diagnosis_code,0.6797512308536794
12,spleno_first abdominal_pain resp crackles tachypnea dolor_toracic tos hepato_first irritability ausc_resp final_diagnosis_code dermatologic final_diagnosis_code,0.7501529218644742
12,hepato_first headache_first sex crackles gi_first sympt_epi hemorr_first headache artralgies inflam_periferic peripheral_paralysis school_symptoms final_diagnosis_code,0.7187106276816392
12,fatiga crup spleno_first dysphonia school_confirmed neuro_first symptoms_binary dolor_toracic crup_first dermatologic gi_symptoms inflam_periferic final_diagnosis_code,0.8217112557450791
12,hemorr_first artritis ocular_pain crackles sympt_epi school_confirmed taste_first nasal_congestion odynophagia hepato_first fever tachypnea final_diagnosis_code,0.764688287920962
12,headache crup_first symptoms_binary abdominal_pain final_diagnosis_code nasal_congestion spleno_first ct2 crackles neuro hepato_first nuchal_stiffness final_diagnosis_code,0.6979886068312113
12,hemorr_first smokers_home school_symptoms headache crup_first inflam_periferic disfonia_first tachypnea nuchal_stiffness symptoms_binary highest_fever crup final_diagnosis_code,0.6772434897801463
12,resp ocular_pain abdominal_pain shock_first headache_first gi_symptoms final_diagnosis_code school_symptoms neuro spleno_first dyarrea tachypnea final_diagnosis_code,0.6917756688017553
12,crup headache_first neuro artritis artralgies gi_symptoms disfonia_first inflam_periferic tos ausc_resp mialgies nuchal_stiffness final_diagnosis_code,0.7966650577635634
12,artritis dyarrea ct2 abdominal_pain mialgies neuro_first hepato flu_binary nasal_congestion tachypnea hepato_first resp final_diagnosis_code,0.7865116167870103
12,tachypnea crup_first nuchal_stiffness headache_first sympt_epi odynophagia wheezing flu_binary dyarrea taste_first hepato_first dolor_toracic final_diagnosis_code,0.7273122194651681
12,headache crackles hepato nuchal_stiffness irritability dyarrea highest_fever wheezing neuro artralgies gi_first home_confirmed final_diagnosis_code,0.7338763263983357
12,symptoms_binary abdominal_pain shock home_confirmed nuchal_stiffness flu_binary artralgies mialgies sex ocular_pain wheezing gi_first final_diagnosis_code,0.7436256844111658
12,abdominal_pain wheezing fever headache resp taste_first crup_first highest_fever flu_binary dolor_toracic tos inflam_periferic final_diagnosis_code,0.7293303752116292
12,ocular_pain fever home_confirmed mialgies school_symptoms peripheral_paralysis spleno_first tos sex artritis gi_symptoms dysphonia final_diagnosis_code,0.7689050470472689
12,ausc_resp lymph_first nasal_congestion school_symptoms ct2 flu_binary odynophagia nuchal_stiffness tachypnea tos crup_first dyarrea final_diagnosis_code,0.6338887982842022
12,crup_first peripheral_paralysis flu_binary abdominal_pain highest_fever gi_first home_confirmed dyarrea hepato ausc_resp dysphonia ocular_pain final_diagnosis_code,0.7066190871015796
12,abdominal_pain dolor_toracic crup_first school_confirmed hepato crup shock_first odynophagia ct2 smokers_home headache_first dyarrea final_diagnosis_code,0.6452186217011783
12,odynophagia crackles shock hemorr_first hepato ocular_pain inflam_periferic dolor_toracic smokers_home sympt_epi artritis flu_binary final_diagnosis_code,0.7192309126881978
12,school_confirmed irritability disfonia_first crup peripheral_paralysis fatiga hemorrhagies ausc_resp nasal_congestion gi_first conjuntivitis lymph_first final_diagnosis_code,0.745098786590781
12,resp home_confirmed crup_first gi_first smokers_home tachypnea school_symptoms dolor_toracic irritability nasal_first crackles headache_first final_diagnosis_code,0.715905088194435
12,crup_first hepato_first lymph_first hepato nasal_congestion disfonia_first crackles neuro home_confirmed taste_first crup ocular_pain final_diagnosis_code,0.7830021447254052
12,abdominal_pain spleno_first gi_first hemorrhagies disfonia_first wheezing artralgies conjuntivitis hepato dolor_toracic smokers_home artritis final_diagnosis_code,0.8378117310563508
12,crup_first hepato tos artritis taste_first home_confirmed fatiga neuro mialgies headache nasal_first sympt_epi final_diagnosis_code,0.8170865645474857
