num, columnes, score
13,crup_first dyarrea neuro nasal_congestion peripheral_paralysis artritis smokers_home wheezing nuchal_stiffness sex inflam_periferic hemorrhagies fever final_diagnosis_code,0.6262694804298258
13,sympt_epi hepato_first irritability disfonia_first nasal_congestion tos final_diagnosis_code hepato hemorr_first crup fever dysphonia shock final_diagnosis_code,0.7589594731030054
13,ocular_pain fatiga tachypnea dyarrea neuro_first mialgies hemorr_first hepato crup_first taste_first resp smokers_home artritis final_diagnosis_code,0.6469617001595945
13,hepato ct2 spleno_first nasal_first school_symptoms mialgies nuchal_stiffness home_confirmed wheezing neuro_first sex fever crup final_diagnosis_code,0.7101392509534581
13,conjuntivitis resp highest_fever ct2 school_symptoms hemorr_first wheezing smokers_home headache hepato_first gi_first fatiga hemorrhagies final_diagnosis_code,0.6810131934183822
13,ausc_resp ct2 neuro_first crup_first hemorr_first hepato_first school_symptoms gi_symptoms disfonia_first wheezing dolor_toracic conjuntivitis dermatologic final_diagnosis_code,0.838105838777529
13,smokers_home symptoms_binary gi_symptoms dolor_toracic artritis school_symptoms sex dysphonia taste_first neuro hepato nasal_first ocular_pain final_diagnosis_code,0.7304639624672392
13,artralgies hemorrhagies hemorr_first dermatologic sympt_epi nuchal_stiffness fever hepato_first dysphonia lymph_first headache_first abdominal_pain school_confirmed final_diagnosis_code,0.7351522800257929
13,headache sex sympt_epi tachypnea irritability gi_symptoms shock dolor_toracic home_confirmed spleno_first nasal_first crup_first final_diagnosis_code final_diagnosis_code,0.7379525893162173
13,artralgies shock gi_first nuchal_stiffness fever lymph_first dermatologic hemorr_first sympt_epi hepato smokers_home headache neuro_first final_diagnosis_code,0.6819826491867715
13,odynophagia shock ct2 neuro_first highest_fever gi_first crup_first nasal_first dermatologic home_confirmed crackles dyarrea dysphonia final_diagnosis_code,0.6465107950185942
13,odynophagia home_confirmed dyarrea shock_first gi_symptoms nasal_congestion resp sympt_epi symptoms_binary irritability highest_fever artralgies dermatologic final_diagnosis_code,0.7327413443611613
13,nasal_first dysphonia lymph_first hemorr_first dolor_toracic tos crup_first smokers_home shock taste_first abdominal_pain nuchal_stiffness sex final_diagnosis_code,0.6078821322631336
13,peripheral_paralysis wheezing highest_fever ct2 inflam_periferic lymph_first home_confirmed shock_first gi_first odynophagia irritability hepato_first disfonia_first final_diagnosis_code,0.6031194931964301
13,hepato peripheral_paralysis irritability gi_symptoms shock ct2 final_diagnosis_code headache conjuntivitis nasal_congestion artritis nasal_first dermatologic final_diagnosis_code,0.6628120310287348
13,ocular_pain irritability shock_first smokers_home symptoms_binary artritis taste_first ausc_resp tachypnea crup peripheral_paralysis disfonia_first wheezing final_diagnosis_code,0.7197628406373136
13,symptoms_binary nasal_first dermatologic home_confirmed resp artralgies sympt_epi dyarrea ausc_resp fatiga flu_binary mialgies smokers_home final_diagnosis_code,0.7563724471441152
13,neuro_first crackles lymph_first taste_first hepato wheezing smokers_home nuchal_stiffness crup sex sympt_epi conjuntivitis flu_binary final_diagnosis_code,0.7694959223587833
13,gi_first flu_binary shock_first symptoms_binary ocular_pain taste_first hepato_first crup dysphonia artritis highest_fever nasal_first home_confirmed final_diagnosis_code,0.7546260089244229
13,tos hepato dyarrea nasal_congestion ct2 nuchal_stiffness dolor_toracic inflam_periferic gi_first mialgies school_confirmed shock irritability final_diagnosis_code,0.6509754365501029
13,gi_symptoms crup school_confirmed gi_first fatiga hepato headache peripheral_paralysis abdominal_pain nasal_congestion highest_fever tachypnea headache_first final_diagnosis_code,0.7710568259629175
13,resp hepato_first inflam_periferic home_confirmed nasal_first tachypnea ausc_resp irritability hemorr_first conjuntivitis neuro nuchal_stiffness hepato final_diagnosis_code,0.7486126652548525
13,headache wheezing neuro_first dyarrea hepato ct2 fatiga nasal_congestion sympt_epi crackles final_diagnosis_code shock_first crup final_diagnosis_code,0.6560355456320923
13,artritis spleno_first taste_first ausc_resp ocular_pain tachypnea odynophagia dysphonia conjuntivitis dyarrea hemorr_first fever sympt_epi final_diagnosis_code,0.7500986429549764
13,gi_symptoms inflam_periferic hepato conjuntivitis tachypnea ct2 mialgies school_confirmed hepato_first resp home_confirmed wheezing smokers_home final_diagnosis_code,0.819461383893678
13,ct2 nasal_first school_symptoms irritability fatiga sympt_epi nasal_congestion gi_symptoms artralgies smokers_home resp tos school_confirmed final_diagnosis_code,0.7196579847107153
13,tos artritis highest_fever neuro wheezing nasal_first ocular_pain school_confirmed taste_first neuro_first crup_first flu_binary hemorr_first final_diagnosis_code,0.6986745385073261
13,smokers_home irritability gi_symptoms disfonia_first tos fever dyarrea mialgies hepato home_confirmed fatiga taste_first ocular_pain final_diagnosis_code,0.7629908773720772
13,sympt_epi abdominal_pain dyarrea gi_first resp taste_first headache_first dolor_toracic nasal_congestion sex conjuntivitis flu_binary dermatologic final_diagnosis_code,0.7598049879091375
13,home_confirmed peripheral_paralysis neuro nasal_first sex conjuntivitis fever ausc_resp disfonia_first final_diagnosis_code neuro_first sympt_epi tachypnea final_diagnosis_code,0.7875015961107944
13,highest_fever mialgies smokers_home hepato_first school_confirmed fever hemorrhagies artritis wheezing symptoms_binary conjuntivitis fatiga tos final_diagnosis_code,0.8373926337530483
13,shock_first highest_fever nuchal_stiffness fatiga ausc_resp nasal_congestion hepato dermatologic smokers_home inflam_periferic resp hepato_first dolor_toracic final_diagnosis_code,0.6147006661890924
13,tachypnea gi_symptoms peripheral_paralysis sympt_epi sex wheezing dolor_toracic gi_first headache crup_first ocular_pain dysphonia hepato final_diagnosis_code,0.7129639270574036
13,smokers_home shock_first mialgies spleno_first wheezing tos hepato sympt_epi inflam_periferic dermatologic shock final_diagnosis_code gi_symptoms final_diagnosis_code,0.736294668236258
13,headache crup_first dolor_toracic hemorrhagies artralgies dyarrea shock resp fever ocular_pain gi_first gi_symptoms crackles final_diagnosis_code,0.7513787541995577
13,spleno_first crup_first tos neuro crackles hepato sympt_epi abdominal_pain disfonia_first nasal_first ct2 headache_first neuro_first final_diagnosis_code,0.7500510281527688
13,conjuntivitis gi_first ocular_pain hemorr_first school_confirmed home_confirmed irritability hepato final_diagnosis_code lymph_first nuchal_stiffness symptoms_binary peripheral_paralysis final_diagnosis_code,0.6684578827259209
13,shock_first resp gi_first sympt_epi mialgies ct2 ausc_resp neuro headache disfonia_first school_symptoms crackles dermatologic final_diagnosis_code,0.7006530667644862
13,fatiga irritability dermatologic headache inflam_periferic symptoms_binary shock crup tos flu_binary abdominal_pain headache_first crup_first final_diagnosis_code,0.7875854591643863
13,hepato shock_first smokers_home nuchal_stiffness hemorr_first dysphonia dermatologic neuro_first gi_symptoms shock ausc_resp highest_fever peripheral_paralysis final_diagnosis_code,0.511616635783225
13,mialgies fatiga abdominal_pain disfonia_first crup tos school_symptoms crackles dolor_toracic hemorr_first neuro dyarrea ausc_resp final_diagnosis_code,0.7075437045455131
13,shock_first resp home_confirmed headache abdominal_pain dyarrea highest_fever neuro_first crup disfonia_first tachypnea inflam_periferic ct2 final_diagnosis_code,0.6325837341055367
13,neuro_first headache nasal_congestion gi_symptoms lymph_first artralgies hemorr_first abdominal_pain highest_fever gi_first inflam_periferic resp school_symptoms final_diagnosis_code,0.6401194857903443
13,disfonia_first tachypnea nuchal_stiffness dyarrea tos flu_binary sympt_epi school_symptoms dysphonia headache_first dermatologic ocular_pain taste_first final_diagnosis_code,0.742409222940454
13,crup dysphonia spleno_first fatiga nuchal_stiffness smokers_home dyarrea peripheral_paralysis shock conjuntivitis neuro fever odynophagia final_diagnosis_code,0.6772400466593369
13,dermatologic hepato crup sympt_epi gi_first headache_first final_diagnosis_code fever irritability gi_symptoms wheezing shock_first nasal_congestion final_diagnosis_code,0.7464238881007464
13,final_diagnosis_code dolor_toracic sex school_confirmed mialgies shock home_confirmed artralgies taste_first headache ausc_resp school_symptoms ocular_pain final_diagnosis_code,0.6640257776760274
13,crackles lymph_first crup hepato_first sympt_epi dyarrea irritability dysphonia resp fever dolor_toracic taste_first fatiga final_diagnosis_code,0.7670587150359577
13,hemorr_first headache_first nasal_congestion disfonia_first dyarrea neuro_first symptoms_binary abdominal_pain inflam_periferic nuchal_stiffness shock_first taste_first nasal_first final_diagnosis_code,0.6715973558961702
13,ausc_resp smokers_home odynophagia mialgies disfonia_first shock_first neuro spleno_first shock lymph_first school_symptoms dolor_toracic gi_symptoms final_diagnosis_code,0.6556658708378553
13,dysphonia fever school_symptoms neuro_first smokers_home nasal_congestion nasal_first hemorrhagies artralgies shock abdominal_pain dermatologic disfonia_first final_diagnosis_code,0.7297834120585851
13,ct2 neuro_first gi_first crup_first lymph_first shock_first highest_fever conjuntivitis hepato hemorrhagies hepato_first sex resp final_diagnosis_code,0.6417602830463923
13,odynophagia taste_first fever resp school_symptoms spleno_first tachypnea ausc_resp artralgies peripheral_paralysis smokers_home highest_fever nuchal_stiffness final_diagnosis_code,0.6704055833201285
13,fever wheezing abdominal_pain neuro highest_fever conjuntivitis final_diagnosis_code spleno_first lymph_first dolor_toracic inflam_periferic shock shock_first final_diagnosis_code,0.6755608957597449
13,headache_first irritability dermatologic ausc_resp odynophagia gi_first fever shock_first tachypnea lymph_first hemorr_first taste_first gi_symptoms final_diagnosis_code,0.6515962662405416
13,ct2 highest_fever artritis artralgies hepato_first dermatologic dysphonia symptoms_binary lymph_first gi_symptoms sympt_epi mialgies odynophagia final_diagnosis_code,0.7516970545894274
13,headache dermatologic crup hepato_first resp flu_binary ocular_pain crup_first peripheral_paralysis lymph_first symptoms_binary smokers_home nuchal_stiffness final_diagnosis_code,0.7335580477311934
13,hemorr_first tos spleno_first school_confirmed nasal_first inflam_periferic dolor_toracic final_diagnosis_code mialgies crup_first hepato_first odynophagia dysphonia final_diagnosis_code,0.6936730410745555
13,spleno_first school_confirmed neuro gi_symptoms tachypnea shock_first final_diagnosis_code dermatologic lymph_first neuro_first hepato_first nasal_first home_confirmed final_diagnosis_code,0.6917209231529756
13,sex smokers_home gi_symptoms sympt_epi spleno_first crup wheezing nasal_congestion artralgies flu_binary school_symptoms peripheral_paralysis artritis final_diagnosis_code,0.76774978894969
13,artritis odynophagia highest_fever nasal_congestion ausc_resp hepato neuro final_diagnosis_code symptoms_binary gi_first flu_binary fatiga resp final_diagnosis_code,0.7481557323789033
13,peripheral_paralysis hemorrhagies sympt_epi conjuntivitis artritis ausc_resp dyarrea school_symptoms fatiga gi_symptoms crup neuro_first final_diagnosis_code final_diagnosis_code,0.7248405834766144
13,crup dolor_toracic hemorr_first neuro_first school_symptoms sympt_epi hepato_first dysphonia highest_fever sex gi_symptoms flu_binary headache final_diagnosis_code,0.6442150964645789
13,fatiga dermatologic symptoms_binary home_confirmed crup_first gi_symptoms conjuntivitis resp mialgies tos nasal_congestion hepato_first sympt_epi final_diagnosis_code,0.8386712930786718
13,dyarrea smokers_home crackles shock_first school_symptoms highest_fever flu_binary artritis dolor_toracic sympt_epi nasal_first wheezing mialgies final_diagnosis_code,0.675390581324062
13,conjuntivitis school_confirmed resp sex nasal_congestion tos irritability dermatologic peripheral_paralysis smokers_home crup_first school_symptoms lymph_first final_diagnosis_code,0.7107677440111327
13,crackles shock wheezing home_confirmed school_symptoms dysphonia fatiga flu_binary abdominal_pain disfonia_first odynophagia ct2 spleno_first final_diagnosis_code,0.812176014925221
13,headache fever artritis nasal_first crackles symptoms_binary sex dysphonia taste_first flu_binary artralgies conjuntivitis hemorrhagies final_diagnosis_code,0.77346261763252
13,hepato school_confirmed hepato_first irritability shock dyarrea resp nasal_first smokers_home fatiga mialgies sex symptoms_binary final_diagnosis_code,0.8089472654872465
13,shock wheezing symptoms_binary highest_fever artritis odynophagia hepato_first dyarrea shock_first home_confirmed artralgies ct2 headache final_diagnosis_code,0.7224569800119601
13,nasal_first dermatologic final_diagnosis_code mialgies fatiga flu_binary headache_first hemorr_first hepato_first wheezing ausc_resp odynophagia irritability final_diagnosis_code,0.6890260038369922
13,peripheral_paralysis ocular_pain resp sympt_epi fever mialgies irritability ausc_resp dolor_toracic lymph_first hepato ct2 crackles final_diagnosis_code,0.7148800823602924
13,shock headache school_confirmed crackles sex disfonia_first crup_first school_symptoms dolor_toracic sympt_epi hepato crup irritability final_diagnosis_code,0.7285961096310168
13,hemorrhagies nuchal_stiffness gi_symptoms neuro fever dermatologic dyarrea hepato neuro_first hemorr_first school_confirmed odynophagia dysphonia final_diagnosis_code,0.7490203631711665
13,disfonia_first conjuntivitis ct2 wheezing hepato_first abdominal_pain dolor_toracic home_confirmed hemorr_first shock_first odynophagia mialgies nasal_congestion final_diagnosis_code,0.7316724762636932
13,peripheral_paralysis crup_first final_diagnosis_code inflam_periferic flu_binary hepato odynophagia dermatologic disfonia_first spleno_first ausc_resp fatiga gi_symptoms final_diagnosis_code,0.699102107959985
13,ausc_resp odynophagia shock_first school_symptoms final_diagnosis_code crackles hemorr_first resp abdominal_pain artritis wheezing ct2 tachypnea final_diagnosis_code,0.6842793877061369
13,shock_first artritis dyarrea odynophagia headache_first conjuntivitis crup fever crackles flu_binary irritability school_confirmed ocular_pain final_diagnosis_code,0.7582216239150403
13,dermatologic crup_first wheezing sex tachypnea artralgies hemorrhagies taste_first neuro hepato_first mialgies ct2 inflam_periferic final_diagnosis_code,0.840763935550617
13,artritis fever tos crup_first dyarrea spleno_first hepato_first ocular_pain resp shock_first conjuntivitis school_symptoms nuchal_stiffness final_diagnosis_code,0.7359682600915879
13,shock fever dermatologic irritability hemorr_first hemorrhagies artritis fatiga conjuntivitis artralgies abdominal_pain flu_binary crup final_diagnosis_code,0.7033833793108807
13,dysphonia crup_first hemorr_first sex symptoms_binary irritability sympt_epi tachypnea crackles hepato_first artralgies abdominal_pain headache final_diagnosis_code,0.7208383808864148
13,conjuntivitis resp ausc_resp headache odynophagia disfonia_first shock home_confirmed hemorr_first crackles fatiga peripheral_paralysis final_diagnosis_code final_diagnosis_code,0.7421592984178681
13,headache nasal_first taste_first mialgies peripheral_paralysis headache_first artritis wheezing symptoms_binary disfonia_first irritability fatiga hepato_first final_diagnosis_code,0.8125402412059929
13,crup sex nasal_congestion school_symptoms hemorrhagies taste_first odynophagia spleno_first crup_first symptoms_binary smokers_home crackles abdominal_pain final_diagnosis_code,0.7775009861786748
13,nasal_congestion symptoms_binary gi_first artritis abdominal_pain fever taste_first nuchal_stiffness headache_first tachypnea hemorr_first crackles hepato_first final_diagnosis_code,0.8049322347220746
13,conjuntivitis peripheral_paralysis odynophagia hepato_first hemorr_first shock_first flu_binary highest_fever artralgies taste_first dermatologic gi_symptoms sympt_epi final_diagnosis_code,0.5743903820427105
13,abdominal_pain gi_symptoms tachypnea headache highest_fever hepato neuro_first fatiga school_symptoms dyarrea hemorr_first peripheral_paralysis conjuntivitis final_diagnosis_code,0.6493860543483059
13,abdominal_pain headache_first crup tos smokers_home flu_binary hemorrhagies crackles school_symptoms sympt_epi ct2 spleno_first odynophagia final_diagnosis_code,0.7710361667956367
13,artritis mialgies ct2 school_confirmed crackles disfonia_first headache tachypnea fatiga inflam_periferic symptoms_binary sympt_epi crup final_diagnosis_code,0.8446783257977298
13,taste_first fatiga crup peripheral_paralysis gi_symptoms dyarrea tachypnea school_symptoms shock_first neuro spleno_first dermatologic lymph_first final_diagnosis_code,0.7164018223916964
13,headache_first gi_first hemorrhagies mialgies conjuntivitis taste_first tachypnea nuchal_stiffness fever resp nasal_congestion neuro headache final_diagnosis_code,0.7524551318528042
13,disfonia_first symptoms_binary highest_fever shock resp nasal_first irritability ct2 odynophagia nuchal_stiffness dyarrea gi_symptoms lymph_first final_diagnosis_code,0.6957875379856732
13,spleno_first final_diagnosis_code nasal_first neuro_first shock_first hepato_first inflam_periferic headache peripheral_paralysis hemorrhagies smokers_home resp dolor_toracic final_diagnosis_code,0.5866463883873623
13,neuro_first ct2 artritis dermatologic tachypnea dysphonia irritability symptoms_binary inflam_periferic taste_first headache crup_first smokers_home final_diagnosis_code,0.6984115455021248
13,dolor_toracic resp artritis tos headache symptoms_binary spleno_first artralgies nuchal_stiffness hemorrhagies dermatologic inflam_periferic disfonia_first final_diagnosis_code,0.8524217155008148
13,tos crup gi_symptoms inflam_periferic ausc_resp dyarrea neuro_first fever odynophagia disfonia_first nuchal_stiffness artralgies hemorr_first final_diagnosis_code,0.6419490163310498
13,peripheral_paralysis home_confirmed wheezing hemorrhagies neuro crup smokers_home flu_binary tachypnea disfonia_first neuro_first hepato_first abdominal_pain final_diagnosis_code,0.7406101361873686
13,crup ocular_pain conjuntivitis taste_first ausc_resp disfonia_first hemorr_first mialgies dyarrea nuchal_stiffness crup_first dolor_toracic spleno_first final_diagnosis_code,0.6671763538858356
13,sympt_epi school_confirmed lymph_first dermatologic neuro_first mialgies dyarrea conjuntivitis nasal_first home_confirmed inflam_periferic tos peripheral_paralysis final_diagnosis_code,0.7385885619131466
13,resp conjuntivitis tachypnea ausc_resp taste_first neuro_first inflam_periferic abdominal_pain smokers_home sex fever dyarrea lymph_first final_diagnosis_code,0.6803662857848415
13,gi_symptoms neuro crup wheezing neuro_first shock_first irritability gi_first flu_binary symptoms_binary highest_fever ct2 artralgies final_diagnosis_code,0.6221463364459202
13,symptoms_binary tos highest_fever final_diagnosis_code disfonia_first dermatologic school_confirmed neuro_first artralgies headache nasal_first lymph_first home_confirmed final_diagnosis_code,0.6857202004645474
13,fever ct2 smokers_home shock_first gi_first highest_fever dyarrea inflam_periferic crackles wheezing hemorrhagies shock resp final_diagnosis_code,0.7325262600911239
13,dyarrea ct2 artritis wheezing taste_first nasal_congestion dolor_toracic hepato_first dermatologic neuro_first headache hepato irritability final_diagnosis_code,0.6508787068042968
13,spleno_first dermatologic shock sex inflam_periferic nasal_congestion headache_first ct2 crup tachypnea school_confirmed school_symptoms headache final_diagnosis_code,0.8013579696521663
13,disfonia_first inflam_periferic final_diagnosis_code tachypnea fatiga nasal_congestion spleno_first neuro_first headache_first nasal_first symptoms_binary shock_first ausc_resp final_diagnosis_code,0.7325790639178752
13,gi_first taste_first school_symptoms neuro ct2 lymph_first hepato peripheral_paralysis ausc_resp dyarrea nasal_congestion artralgies school_confirmed final_diagnosis_code,0.7442203975653209
13,ct2 fatiga hemorr_first headache_first ocular_pain school_symptoms neuro_first mialgies crackles resp lymph_first ausc_resp final_diagnosis_code final_diagnosis_code,0.7206622913725125
13,crup crup_first headache_first shock peripheral_paralysis tos ausc_resp symptoms_binary hepato_first hemorr_first nasal_congestion dolor_toracic neuro final_diagnosis_code,0.7943540156460205
13,gi_symptoms neuro sex peripheral_paralysis shock school_symptoms tachypnea spleno_first final_diagnosis_code nasal_congestion nuchal_stiffness gi_first dermatologic final_diagnosis_code,0.6506396909893681
13,crackles artritis school_symptoms dolor_toracic hemorrhagies dysphonia lymph_first ausc_resp fever gi_first spleno_first tachypnea odynophagia final_diagnosis_code,0.8026089316446715
13,neuro crup symptoms_binary headache_first resp headache ausc_resp lymph_first dolor_toracic gi_symptoms nasal_congestion dyarrea smokers_home final_diagnosis_code,0.7445564740548232
13,peripheral_paralysis school_symptoms disfonia_first neuro irritability resp spleno_first fatiga headache neuro_first gi_first inflam_periferic hepato final_diagnosis_code,0.7366427469458063
13,sex abdominal_pain hemorr_first conjuntivitis peripheral_paralysis crup_first highest_fever dysphonia school_confirmed lymph_first neuro shock mialgies final_diagnosis_code,0.6397221292134218
13,smokers_home artritis neuro shock_first nasal_congestion dolor_toracic hemorr_first ct2 fever wheezing ocular_pain sex crup_first final_diagnosis_code,0.5751619257431423
13,dyarrea peripheral_paralysis dolor_toracic school_symptoms tos symptoms_binary conjuntivitis flu_binary ct2 nasal_congestion smokers_home sex neuro_first final_diagnosis_code,0.6487085003217185
13,ocular_pain crup_first wheezing home_confirmed crackles mialgies neuro hemorrhagies nasal_first shock dermatologic ausc_resp tachypnea final_diagnosis_code,0.7842933130370914
13,ausc_resp crackles peripheral_paralysis irritability dolor_toracic odynophagia shock_first smokers_home headache_first nasal_first sex sympt_epi conjuntivitis final_diagnosis_code,0.6813210244145721
13,neuro gi_symptoms peripheral_paralysis nuchal_stiffness shock_first crup_first dermatologic headache resp spleno_first home_confirmed lymph_first ct2 final_diagnosis_code,0.6853892993957047
13,highest_fever ausc_resp nasal_congestion headache_first mialgies school_confirmed conjuntivitis abdominal_pain hepato school_symptoms dyarrea ct2 fatiga final_diagnosis_code,0.7060776354102429
13,sex nuchal_stiffness inflam_periferic gi_symptoms tachypnea taste_first school_confirmed hemorrhagies crup_first dysphonia ocular_pain peripheral_paralysis hepato_first final_diagnosis_code,0.7024328914229356
13,sex abdominal_pain ocular_pain spleno_first headache_first highest_fever nasal_congestion hepato gi_symptoms smokers_home ct2 mialgies tos final_diagnosis_code,0.728579585106485
13,sympt_epi disfonia_first inflam_periferic ocular_pain resp nasal_first shock home_confirmed school_symptoms abdominal_pain hepato_first ausc_resp school_confirmed final_diagnosis_code,0.777891822175271
13,irritability sympt_epi flu_binary nuchal_stiffness disfonia_first nasal_congestion dolor_toracic conjuntivitis nasal_first lymph_first wheezing school_confirmed gi_first final_diagnosis_code,0.7418395512527519
13,dyarrea disfonia_first ocular_pain neuro_first school_confirmed tos fever dolor_toracic odynophagia smokers_home home_confirmed flu_binary ct2 final_diagnosis_code,0.6468303609708996
13,tachypnea nuchal_stiffness headache ocular_pain fever smokers_home abdominal_pain shock resp headache_first artritis shock_first flu_binary final_diagnosis_code,0.7189482051596306
13,gi_symptoms abdominal_pain ausc_resp flu_binary home_confirmed tachypnea irritability school_symptoms highest_fever final_diagnosis_code neuro hepato tos final_diagnosis_code,0.7472784346468702
13,nasal_first school_confirmed dermatologic hemorrhagies neuro mialgies lymph_first abdominal_pain headache_first flu_binary taste_first sex artralgies final_diagnosis_code,0.6957257677722516
13,odynophagia artralgies wheezing dermatologic taste_first conjuntivitis gi_first abdominal_pain shock nuchal_stiffness lymph_first hemorr_first peripheral_paralysis final_diagnosis_code,0.7621168788922874
13,highest_fever dermatologic school_symptoms nuchal_stiffness artritis wheezing hemorr_first crackles sex neuro_first headache nasal_congestion crup_first final_diagnosis_code,0.6469500164555919
13,hemorrhagies gi_first crup_first nuchal_stiffness smokers_home spleno_first ct2 dysphonia shock_first mialgies fever sympt_epi artritis final_diagnosis_code,0.7239349875122217
13,ocular_pain shock neuro hepato school_symptoms conjuntivitis flu_binary spleno_first nasal_first highest_fever neuro_first home_confirmed dysphonia final_diagnosis_code,0.808105863132414
13,highest_fever smokers_home ct2 crup hepato_first peripheral_paralysis tos hemorr_first sympt_epi home_confirmed headache_first spleno_first fatiga final_diagnosis_code,0.795515745518834
13,odynophagia resp sex sympt_epi mialgies taste_first dolor_toracic school_symptoms smokers_home highest_fever peripheral_paralysis irritability tos final_diagnosis_code,0.6351853795069479
13,hemorr_first ocular_pain hepato_first fever peripheral_paralysis tachypnea spleno_first gi_first symptoms_binary neuro_first home_confirmed gi_symptoms dermatologic final_diagnosis_code,0.7555072863356409
13,taste_first flu_binary nasal_congestion artritis hepato_first abdominal_pain conjuntivitis dolor_toracic sympt_epi dyarrea hepato dysphonia ocular_pain final_diagnosis_code,0.750809548327387
13,nasal_first artralgies flu_binary home_confirmed crup dyarrea shock neuro headache_first sex shock_first peripheral_paralysis ct2 final_diagnosis_code,0.6205420129808586
13,crup_first dysphonia wheezing resp hepato disfonia_first peripheral_paralysis flu_binary artralgies taste_first tos inflam_periferic tachypnea final_diagnosis_code,0.8675049281881384
13,ausc_resp crup_first neuro shock_first odynophagia headache_first ocular_pain mialgies headache artritis dysphonia dermatologic dolor_toracic final_diagnosis_code,0.7039670548144218
13,neuro_first shock_first wheezing artritis smokers_home shock dolor_toracic spleno_first crackles dysphonia symptoms_binary hemorr_first tachypnea final_diagnosis_code,0.8404379121405984
13,sympt_epi flu_binary headache_first resp tachypnea irritability fatiga final_diagnosis_code abdominal_pain odynophagia shock fever headache final_diagnosis_code,0.7378191604912809
13,tachypnea shock_first hemorr_first final_diagnosis_code disfonia_first inflam_periferic abdominal_pain odynophagia peripheral_paralysis headache nasal_congestion sex gi_first final_diagnosis_code,0.5601447419643815
13,ausc_resp neuro crup resp wheezing sex lymph_first peripheral_paralysis spleno_first dolor_toracic mialgies smokers_home disfonia_first final_diagnosis_code,0.7522477213342808
13,ausc_resp inflam_periferic hemorr_first conjuntivitis ct2 sympt_epi peripheral_paralysis crackles fatiga artritis dermatologic school_confirmed odynophagia final_diagnosis_code,0.8044938608387415
13,tos ausc_resp nuchal_stiffness hemorrhagies neuro taste_first dyarrea headache hepato sympt_epi crackles disfonia_first ocular_pain final_diagnosis_code,0.7655811180086649
13,gi_symptoms resp nuchal_stiffness hepato nasal_first tachypnea hemorr_first hepato_first dysphonia shock crup_first school_symptoms lymph_first final_diagnosis_code,0.7760586185120084
13,gi_first ausc_resp neuro_first irritability resp inflam_periferic shock_first dermatologic dolor_toracic wheezing disfonia_first flu_binary tos final_diagnosis_code,0.6974194605041685
13,symptoms_binary gi_first lymph_first smokers_home odynophagia crackles hepato highest_fever tachypnea disfonia_first fatiga sex artritis final_diagnosis_code,0.7907654811825564
13,nasal_first ocular_pain crup odynophagia crup_first conjuntivitis dyarrea headache_first school_confirmed spleno_first hepato_first abdominal_pain wheezing final_diagnosis_code,0.8248926936657711
13,lymph_first artralgies nuchal_stiffness inflam_periferic crup odynophagia crackles fever gi_symptoms headache_first ct2 sympt_epi ausc_resp final_diagnosis_code,0.7061360979317103
13,hepato abdominal_pain artralgies sex hemorr_first fever hemorrhagies smokers_home nasal_congestion ocular_pain taste_first spleno_first home_confirmed final_diagnosis_code,0.7010992343947232
13,artralgies nuchal_stiffness lymph_first crup_first ct2 inflam_periferic disfonia_first nasal_first sympt_epi odynophagia headache_first sex fever final_diagnosis_code,0.6682887353181896
13,nasal_first hepato dysphonia disfonia_first crup_first fatiga school_confirmed ocular_pain headache nuchal_stiffness shock lymph_first ct2 final_diagnosis_code,0.7261762518421122
13,gi_first fatiga home_confirmed dysphonia artralgies fever dermatologic crup_first shock_first smokers_home school_symptoms sympt_epi final_diagnosis_code final_diagnosis_code,0.6676694220013452
13,headache peripheral_paralysis sympt_epi symptoms_binary wheezing fever dolor_toracic inflam_periferic headache_first hepato ct2 dysphonia taste_first final_diagnosis_code,0.8013686939033586
13,abdominal_pain tos sex nuchal_stiffness hemorr_first nasal_congestion home_confirmed mialgies hepato_first gi_first crackles odynophagia ausc_resp final_diagnosis_code,0.7239303363798054
13,odynophagia spleno_first lymph_first wheezing dermatologic school_symptoms crup tos headache_first fatiga abdominal_pain school_confirmed artritis final_diagnosis_code,0.7967926614986122
13,ct2 taste_first artritis mialgies disfonia_first nasal_first tachypnea abdominal_pain school_confirmed fever crup gi_first symptoms_binary final_diagnosis_code,0.7950620684509125
13,irritability hepato crackles school_symptoms fever sympt_epi neuro lymph_first abdominal_pain crup highest_fever smokers_home dyarrea final_diagnosis_code,0.766406031361962
13,dyarrea smokers_home abdominal_pain artralgies peripheral_paralysis headache_first ocular_pain resp taste_first dermatologic flu_binary final_diagnosis_code ct2 final_diagnosis_code,0.6380378234353019
13,crup neuro sympt_epi fever peripheral_paralysis irritability smokers_home dysphonia mialgies tachypnea crackles gi_symptoms spleno_first final_diagnosis_code,0.7568172969480232
13,sex hepato_first taste_first fatiga crup conjuntivitis dolor_toracic dyarrea shock home_confirmed abdominal_pain odynophagia sympt_epi final_diagnosis_code,0.7828046607236374
14,fatiga mialgies nasal_congestion hemorrhagies dolor_toracic home_confirmed shock_first disfonia_first wheezing highest_fever hepato_first dysphonia hepato conjuntivitis final_diagnosis_code,0.714792743939155
14,sympt_epi headache neuro tos mialgies irritability gi_first abdominal_pain nuchal_stiffness crup_first wheezing dyarrea flu_binary crup final_diagnosis_code,0.7906627410210583
